it: 344, grad_norm: 1.0568762572127177, cross_entropy: 14.147215398997238
it: 345, grad_norm: 0.8449445362553594, cross_entropy: 14.120274170710111
it: 346, grad_norm: 1.049005938383668, cross_entropy: 14.093549025326215
it: 347, grad_norm: 0.8387377463826021, cross_entropy: 14.066899888133278
it: 348, grad_norm: 1.0412406678674546, cross_entropy: 14.040464739056848
it: 349, grad_norm: 0.8325870237718813, cross_entropy: 14.01410306319891
it: 350, grad_norm: 1.03346778855249, cross_entropy: 13.987952850879578
it: 351, grad_norm: 0.8264574413832041, cross_entropy: 13.961876114278272
it: 352, grad_norm: 1.02591931680369, cross_entropy: 13.936004687936093
it: 353, grad_norm: 0.8204162892600114, cross_entropy: 13.910206208441908
it: 354, grad_norm: 1.0185139769266813, cross_entropy: 13.884609929746137
it: 355, grad_norm: 0.814463902065424, cross_entropy: 13.859084575562623
it: 356, grad_norm: 1.01111647900384, cross_entropy: 13.833759935601854
it: 357, grad_norm: 0.8086387604357687, cross_entropy: 13.808505070934029
it: 358, grad_norm: 1.0036861996834958, cross_entropy: 13.783449975721869
it: 359, grad_norm: 0.802731349668458, cross_entropy: 13.758463720432214
it: 360, grad_norm: 0.9966542704781297, cross_entropy: 13.73366894627961
it: 361, grad_norm: 0.7971005723400574, cross_entropy: 13.708941763786367
it: 362, grad_norm: 0.9893485916060156, cross_entropy: 13.68441062099707
it: 363, grad_norm: 0.791429836281434, cross_entropy: 13.659945031533265
it: 364, grad_norm: 0.9822767222740756, cross_entropy: 13.635669955660248
it: 365, grad_norm: 0.7858424257244533, cross_entropy: 13.611459460134828
it: 366, grad_norm: 0.9752918279954167, cross_entropy: 13.58743727515942
it: 367, grad_norm: 0.7803087216339838, cross_entropy: 13.563478049360697
it: 368, grad_norm: 0.9683852067761767, cross_entropy: 13.539704672658894
it: 369, grad_norm: 0.7748653016002666, cross_entropy: 13.515993094829042
it: 370, grad_norm: 0.9614902177749747, cross_entropy: 13.492465783767667
it: 371, grad_norm: 0.7694266511417509, cross_entropy: 13.468999443156955
it: 372, grad_norm: 0.9548416074993701, cross_entropy: 13.445712661150205
it: 373, grad_norm: 0.7640789010216542, cross_entropy: 13.422485081784819
it: 374, grad_norm: 0.9481101358430557, cross_entropy: 13.399436331500581
it: 375, grad_norm: 0.7588298134437358, cross_entropy: 13.376446848087596
it: 376, grad_norm: 0.9415255005791067, cross_entropy: 13.353633941747697
it: 377, grad_norm: 0.7535373624784811, cross_entropy: 13.330877907944103
it: 378, grad_norm: 0.9351278864299676, cross_entropy: 13.308294027992671
it: 379, grad_norm: 0.748392080362133, cross_entropy: 13.28576616910408
it: 380, grad_norm: 0.9286251184644811, cross_entropy: 13.263410971137017
it: 381, grad_norm: 0.7433379144094114, cross_entropy: 13.241111106790878
it: 382, grad_norm: 0.9222059170453176, cross_entropy: 13.218982404089596
